adv05_epiphany_dlg06_stella,"Мэллот! Держись, мы идем!"
adv05_finale_dlg01_mallott,"Мы в безопасности! Но чудище снова разрушило мастерскую..."
adv05_finale_dlg02_stella,"Все из-за твоих устройств. Они нарушают среду обитания дракона!"
adv05_finale_dlg03_stella,"Она не чудовище. Просто хочет спокойно высидеть яйца."
adv05_finale_dlg04_mallott,"Ясно. Значит, совы были правы."
adv05_finale_dlg05_mallott,"(Вздыхает.) Зря я их не слушал. Они просто хотели помочь."
adv05_finale_dlg06_stella,"Получилось! Спасибо тебе за помощь, Воль..."
adv05_finale_dlg07_stella,"Вольп! Ты здесь? Ты уронил сумку и..."
adv05_finale_dlg09_nero,"Ой. Если бы только кто-то тебя предупредил, да?"
adv05_intometa_dlg01_sooth,"Мастерская нас ждет, не до работы нынче в ней."
adv05_intometa_dlg02_sooth,"Раскрой тайну грез и зверя с множеством когтей."
adv05_intometa_dlg03_nero,"Это же тот остров, где есть только изгнанники и старик со своей мастерской?"
adv05_intometa_dlg04_stella,"Этот «старик» делает для нас зимнее снаряжение. Мы должны ему помочь!"
adv05_intometa_dlg05_nero,"Ладно! Но нельзя забывать про «зверя с множеством когтей»."
adv05_intometa_dlg06_stella,"Да-да, Неро. Вот почему ты хвост поджал. Ну и где же Мэллот?"
adv05_invitation_description0,"Дорогая Стелла!
На мою мастерскую напали! Скорее отправляйся на Сугробный остров. Спасти меня может только шариковая магия! Искренне твой, Мэллот"
adv05_invitation_title,"Тайна сугроба"
adv05_nartoast_desc_collectclothes,"Найди одежду Вольпа!"
adv05_nartoast_desc_collectsatchel,"Получи мешочек Вольпа!"
adv05_nartoast_desc_collecttools,"Собери инструменты Вольпа!"
adv05_nartoast_desc_findequipment,"Найди вещи Вольпа!"
adv05_nartoast_desc_findmallott,"Найди Мэллота!"
adv05_nartoast_desc_repairconveyor,"Найди конвейер Мэллота!"
adv05_nartoast_desc_repairdrill,"Почини дрель Мэллота!"
adv05_nartoast_desc_repairfurnace,"Почини печь Мэллота!"
adv05_nartoast_desc_repairmachines,"Почини устройства Мэллота!"
adv05_outro_dlg01_stella,"Ты знала про дракона. Почему не помогла поймать Вольпа?!"
adv05_outro_dlg02_sooth,"Предательство пережить ты должна и усвоить урок,"
adv05_outro_dlg03_sooth,"Чтобы знать, когда вор придет — вот тебе зарок."
adv05_outro_dlg04_sooth,"Мы еще встретимся, Стелла."
adv05_point_clothes_dlg01_volpe,"Я... боюсь, что не смогу вас дальше провести. Я продрог до костей."
adv05_point_clothes_dlg02_nero,"В своей тюремной робе?"
adv05_point_clothes_dlg03_stella,"О нет! Я могу помочь, Вольп?"
adv05_point_clothes_dlg04_volpe,"Мой плащ... в пещере. Давай поспешим!"
adv05_point_satchel_dlg01_volpe,"Я спрятал мешочек там."
adv05_point_satchel_dlg02_volpe,"В нем еда на целый день."
adv05_point_satchel_dlg03_nero,"...Для всех?"
adv05_point_satchel_dlg04_stella,"Сможем подкрепиться. Давайте его заберем!"
adv05_point_tool_dlg01_volpe,"Ох! Я оставил пояс с инструментами в канаве впереди."
adv05_point_tool_dlg02_nero,"Зачем они тебе?"
adv05_point_tool_dlg03_volpe,"Они могут помочь в ремонте."
adv05_point_tool_dlg04_stella,"Это очень мило с твоей стороны, Вольп. Я перенесу нас туда!"
adv05_reveal_clothes_dlg01_volpe,"Зря я выбрал такое темное место. Ничего не вижу."
adv05_reveal_clothes_dlg02_nero,"Когда продаешь краденые вещи, выбирать не приходится."
adv05_reveal_clothes_dlg03_stella,"Погоди-ка. Сейчас кое-что попробую..."
adv05_reveal_conveyor_dlg01_nero,"Не очень-то похоже на зимнюю сказку, да? Глаза бы мои не смотрели."
adv05_reveal_conveyor_dlg02_stella,"Не так-то просто делать метлы для ведьм, Неро. Они нам очень нужны!"
adv05_reveal_drill_dlg01_nero,"Дрель? Похоже на орудие пыток."
adv05_reveal_drill_dlg02_stella,"Мэллот просто... собирает материалы. Давайте ему поможем!"
adv05_reveal_furnace_dlg01_volpe,"Вот это да! Кто мог такое сотворить?"
adv05_reveal_furnace_dlg02_stella,"Ого... Ну и бардак. Надеюсь, мое заклинание достаточно сильное!"
adv05_reveal_mallott_dlg01_mallott,"Мои новенькие устройства! Я их только собрал, а потом БА-БАХ — и они сломались."
adv05_reveal_mallott_dlg02_nero,"Похоже, кто-то устроил тут диверсию, мистер Мэллот. Но кто?"
adv05_reveal_mallott_dlg03_mallott,"Какой-то дикарь! Мне ни за что их не починить."
adv05_reveal_mallott_dlg04_mallott,"Стелла, я очень надеюсь, что твоя шарикарная магия поможет."
adv05_reveal_mallott_dlg05_stella,"Уж наверняка! Мы все починим... и найдем негодяя."
adv05_reveal_satchel_dlg01_volpe,"Деревья упали! Все из за ужасного ветра на острове."
adv05_reveal_satchel_dlg02_nero,"Ветра?! Деревья вырвали с корнем!"
adv05_reveal_satchel_dlg03_stella,"Может, мешочек все еще там?"
adv05_reveal_tool_dlg01_nero,"Ребят... а эта «канава» не кажется вам странной?"
adv05_reveal_tool_dlg02_volpe,"Да, она какая-то глубокая. Можешь достать инструменты при помощи чар?"
adv05_reveal_tool_dlg03_stella,"Пояс с инструментами уже на подходе!"
adv05_reveal_volpe_dlg01_stella,"ВОЛЬП! Что случилось? Мы думали, что ты украл рубин Хлои!"
adv05_reveal_volpe_dlg02_volpe,"Хорошего же вы обо мне мнения. Я ушел из леса, чтобы... помочь в мастерской."
adv05_reveal_volpe_dlg03_nero,"В таком наряде?! Ты изгнанник. Меня не проведешь, мистер Идеальный!"
adv05_reveal_volpe_dlg04_stella,"Не будь букой, Неро! Вольп может помочь нам починить устройства Мэллота."
adv05_reveal_volpe_dlg05_volpe,"А ведь и правда! У меня тут как раз есть то, что поможет."
adv_gatcha_nero_dialogue1,"Эфирный шарик! В них могут быть редкие чары... Давай его лопнем!"
adv_gatcha_reward_fairy,"Фея в ловушке"
adv_gatcha_reward_fairy_desc,"Тебе удалось освободить фею! Смотри, как она улетает и освещает твой путь!"
adv_gatcha_taptopop,"Коснись, чтобы лопнуть!"
adv_gatcha_title,"Эфирный шарик"
anniversary_pushback_txt,"Помни! Если проиграешь уровень — сделаешь шаг назад!"
att_body,"Разреши отслеживание на следующем экране, чтобы смотреть более интересную рекламу и получать награды."
att_button,Продолжить
att_title,"Персонализируй получение наград"
friends_migration_choose_title,"Выбор друзей"
friends_migration_choosenot_description1,"Решено не оставлять друзей."
friends_migration_choosenot_description2,"Это уменьшит количество игроков, которые смогут отправлять тебе жизни и участвовать в общих событиях."
friends_migration_complete_description,Готово!
friends_migration_connections_btn,"Выбрать друзей"
friends_migration_connections_description1,"Укрепи свою волшебную связь с другими ведьмами и ведьмаками, чтобы подготовиться к чему угодно!"
friends_migration_connections_description2,"Сначала выбери, с кем из друзей ты хочешь поддерживать связь!"
friends_migration_connections_title,"Не отключайся!"
friends_migration_migrating_description,"Дождись, пока мы перенесем список друзей..."
friends_migration_migrating_title,"Творится магия..."
popup_google_disconnect_loginprompt,"Вы вышли из игры. Чтобы сохранить прогресс, войдите в учетную запись King или Facebook!"
popup_google_disconnect_loginprompt_title,"Защити свой прогресс!"
popup_google_disconnect_warning_01,"Bubble Witch 3 Saga прекращает поддержку подключения через учетную запись Google. Поскольку ваш профиль связан с учетной записью Google, вы автоматически выйдете из игры, но свой прогресс не потеряете."
popup_google_disconnect_warning_02,"Если же после выхода вы удалите Bubble Witch 3 Saga, то можете потерять сохраненные данные."
popup_google_disconnect_warning_03,"Чтобы этого не случилось и у вас была возможность продолжить игру на любом устройстве, войдите в учетную запись King или Facebook!"
popup_google_disconnect_warning_title,"Твой профиль переезжает!"
season003_intro_description1,"Начался праздничный сезон!"
season003_intro_description2,"В домике Стеллы готовится праздничное угощение! Овладей кухонной магией и переходи во все более высокую лигу!"
season003_league_name_01,"Лига портеров"
season003_league_name_02,"Лига формочек для печенья"
season003_league_name_03,"Лига пекарей"
season003_league_name_04,"Лига шеф-поваров"
season003_outro_description1,"Праздничный сезон окончен!"
season003_outro_description2,"Тебе удалось испечь праздничное угощение и сорвать планы Уильмура! Следи за новостями, скоро появятся новые сезонные события!"
season003_title_text,"Праздничный сезон"
season004_intro_description1,"Начался сезон снегопада!"
season004_intro_description2,"В Ведьмудущем началась игра в снежки! Ты застынешь или ответишь, чтобы продвинуться в лиге?"
season004_league_name_01,"Лига снежинки"
season004_league_name_02,"Лига снежка"
season004_league_name_03,"Лига вьюги"
season004_league_name_04,"Лига лавины"
season004_outro_description1,"Сезон снегопада окончен!"
season004_outro_description2,"Тебе удалось сохранить спокойствие и отбить нападение! Следи за новостями, скоро появятся новые сезонные события!"
season004_title_text,"Сезон снегопада"
season005_intro_description1,"Начался сезон валентинок!"
season005_intro_description2,"Событие «Призрачный шарик» в самом разгаре! Попади в новую лигу, пока не закончился последний танец!"
season005_league_name_01,"Лига воздыхателей"
season005_league_name_02,"Лига влюбленных"
season005_league_name_03,"Лига сердцеедов"
season005_league_name_04,"Лига Казановы"
season005_outro_description1,"Сезон валентинок закончился!"
season005_outro_description2,"В «Призрачном шарике» выбрана лучшая пара! Следи за новостями – скоро появится новое сезонное событие!"
season005_title_text,"Сезон валентинок"
season006_intro_description1,"Начался сезон Книги таинств!"
season006_intro_description2,"В Книге таинств Ведьмудущего хранится множество секретов. Сможешь победить в лиге и покинуть библиотеку мастером?"
season006_league_name_01,"Лига новичков"
season006_league_name_02,"Лига учеников"
season006_league_name_03,"Лига ученых"
season006_league_name_04,"Лига мастеров"
season006_outro_description1,"Сезон Книги таинств окончен!"
season006_outro_description2,"Тебе нет равных в учебе! Скоро появятся новые сезонные события!"
season006_title_text,"Сезон Книги таинств"
