BW3_A_WNT_DATE_TIME_Rest,"*Starts 5pm (CEST) on Thursday 13th April. Ends 10am (CEST) on Tuesday 18th April"
BW3_WNT_HL2,"Evil makes the world go round… mwahaha! And I’m pawrrific at making it happen. One detail, though, are those fairies making things right *sigh*...
 
What was that? Yass! They left the post-owl in the map so you can SEND LIVES at any time and, did you notice the brand NEW CUSTOMER CARE button? Apparently is there to help you.
 
But, there’s this thing I meow want you to check: the MAGIC CHANNEL... roar, I look good on those memes!
 
- Wilbur"
BW3_WNT_HotFix_1,"Magic makes the world go round! Don’t believe it? 

Well, that’s the main ingredient we’ve added to this latest update, to make the whole game even more spellbinding!"
BW3_WNT_HotFix_2,"We’ve used a bit of Star Dust to defeat the evil curses summoned upon Witch Country. Keep those wands up and enjoy the latest update!  "
BW3_WNT_HotFix_3,"Where there’s a wand, there’s a way! And boy did we do some magic in this update... Burst on!"
BW3_WNT_HotFix_4,"Bubblum augmentun updatum…
Bursto increso poppento!

There we go. We’ve just cast a spell to make the latest update even more magical! Hop on your broom and see you in Witch Country..."
BW3_WNT_SL3,"Yass! With the latest magic equipment in this NEW UPDATE, things are becoming a piece of cake! (the one that Wilbur hasn’t eaten yet, of course) You can now reach HIGHER SCORES in Witch Country.

And even MOAR spells are coming your way: like connecting and saving your progress with a Google Account!

Just wait till you discover Hikey Highlands: 20 NEW LEVELS bursting with fun, for you eager witches..."
BW3_WNT_StValantines,"Is this love that I’m feeling…? Meh! Evil cats don’t love… except milk. I dooo love milk (and boxes, of course!) 

You know, is that time of the year where everyone’s purring and cuddling and I’m just finding busy fairies trying to make that magic happen, so I can kidnap even MOAR!!
 
Yep. That’s me spoiling all the fun. But this is exactly what I love and is time for some luvin’, right?
 
-  Wilbur"
BW3_WNT_ZHL10,"Shazam! Whoozz! Bang! 

You can cast whatever spell you want, but remember, the Fairy Queen is all mine! 

I will keep adding tricks here and there in this NEW UPDATE. Prepare yourself for NEW LEVELS and NEW CHALLENGES so level up while I take a nice long nap...

- Wilbur"
BW3_WNT_ZHL14,"Apparently, this NEW UPDATE also brings snowflakes and holiday cheer. Yuck! No one asked me about it. Now you can find my cat-prints way easier! 

Oh, and I’m supposed to mention FIRE CHARM, a new feature that gives you extra moves when you pass levels without losing any lives. Not losing any lives? Do they seriously think you can do that? Don’t make me meow! 

-Wilbur"
BW3_WNT_ZHL15,"You truly worked your magic for this NEW UPDATE!

We want to say thank YOU for 1 Year of Magic. There are NEW LEVELS, SPELLBINDING TREATS, and a heap of BEWITCHING FACTS to make this week’s celebration even more magical! 
What!?! Been away for a while? Time to dust off that wand then!

Burst on!"
BW3_WNT_ZHL16,"February comes with a spellbinding NEW UPDATE: 

We’ve cast a hootin new spell, making our feathery friends in RELEASE THE OWLS levels easier to spot! Owl in owl, they look pretty enchanting, so check them out and let us know what you think. 

Haven’t played in a while? Time to dust off that wand and burst some bubbles for a hooting good time!"
BW3_WNT_ZHL17,"This NEW UPDATE will leave you spellbound! Are you ready for a magical challenge? 

• If you pass the 1st level in a new episode on the FIRST attempt, you’ll earn a GOLDEN PIN to show that you’re the top witch in your class.
• There is constantly bewitching new content for you in the MAGIC CHANNEL! You can find it in the SETTINGS section. 

Wands at the ready – burst on!"
BW3_WNT_ZHL18,"This NEW UPDATE comes 1000 times more wicked than the others...
 
A magic portal has appeared in Witch Country and legend says it takes you to faraway places. Everyone above level 22 will have a chance to step into the magic portal and travel straight into level 1000. Is there a more spellbinding way to travel? 

Keep bursting bubbles and soon you’ll find how to step into the magic portal..."
BW3_WNT_ZHL19,"NEW UPDATE is here!
 
That’s right! Get your wands ready and prepare your spells because a new edition of the CAULDRON CLASSIC is coming! Start your magic training now, as soon you’ll have your chance to become the top witch!

Haven’t played in a while? Best time to get back to bursting those bubbles..."
BW3_WNT_ZHL3,"Magic’s happened, I’m told, and some of those bugs have been removed (not the fairies, those DO really bug me... thus I kidnap!! hehehe!)

Anyways, I bet you don’t have the paws to make your way up to LEVEL 320 (not to mention earning those BRAND NEW GOLD CARDS in the Chapter Selector).

… huh?, wait a minute… Is there a “party” at Stella’s Home and I’m not invited? And what are those 3 little ghosts planning on doing? Smells fishy, and is not cat food 

#DetectiveModeON

-Wilbur"
BW3_WNT_ZHL4,"I like taking naps, I like kidnapping fairies, and I like mocking Stella. 

But what I would really like, is for you to give me a LIKE… well, ahem, our Facebook page I mean. You’ll discover enchanting content and some of my deviant stories…. so give us that like right from the Title Screen, roar!

Oh, and by the way, you’re trailing behind... now you’ll have to chase me up to LEVEL 360!

Meowhahaha!

- Wilbur"
BW3_WNT_ZHL4.10,"We’ve conjured up a NEW UPDATE packed with magic and fun!

- NEW FEATURE: Collect MEDALS from around the Saga to show off your heroics! Improve your collection with the more you play.
- NEW SPELLS: Two new exciting spells to play with! Enjoy the super-powerful RAINBOW RUSH and the precise SHOOTING STAR.
- We’ve also increased the size of the spell interface to make it easier for you to work your magic.
 
We’ve also brewed up extra NEW EPISODES to earn these medals in!

Burst on!"
BW3_WNT_ZHL4.11,"The STARLIGHT CONTEST has arrived! This magical new event challenges your star-collection skills against other witches. Will you finish top of your group?
 
To collect stars, you're going to need fun levels to overcome, so we're also adding NEW EPISODES for you to enjoy.
 
Witches assemble: shoot on, shoot strong!"
BW3_WNT_ZHL4.12_android,"Halloween comes to Witch Country - let's celebrate with lots of spooktacular new treats!
- MOON CHASE: Starting on the 31st October, compete against your fellow witches in a 3-round event to win amazing prizes!
- Another (trick or) treat for you - more NEW EPISODES to enjoy!
Creep it real witches - burst on!"
BW3_WNT_ZHL4.12_ios,"Halloween comes to Witch Country - let's celebrate with lots of spooktacular new treats! 
- MOON CHASE: Starting on the 31st October, compete against your fellow witches in a 3-round event to win amazing prizes!
- AR SPELL BATTLE: This brand NEW experience is a breath of fresh scare! Dodge and duel with Wilbur in 3D with the immersive power of AUGMENTED REALITY! Compatible devices only.
- One final (trick or) treat for you - more NEW EPISODES to enjoy!
Creep it real witches - burst on!"
BW3_WNT_ZHL4.13,"Bubble Witch 3 will help you get over those post-Halloween blues! (or should that be ""oranges""...).
Come and work your magic on the NEW EPISODES we’ve crafted!

Burst on!"
BW3_WNT_ZHL4.14,"Your adventure with Stella through the Saga of Witch Country just got more magical - we've added NEW EPISODES for you to enjoy!

Keep ya wand up, witches!"
BW3_WNT_ZHL4.9,"A magical NEW UPDATE from our wands to yours!
 
We’ve cast magic to bring you PERFORMANCE UPDATES to speed you through Witch Country, as well as brewing up NEW EPISODES for you to work your magic in.
 
Wands up witches!"
BW3_WNT_ZHL5,"A little bird told me you’ll be collecting a DAILY GIFT from now on. And that’s just no fun for me!

Yes, Maggie the Magpie to be more precise. She’s the new bird in town and will be flying across Witch Country to help you catch me. 

If you play every day she’ll reward you moar and moar, which is... not meowsome at all… I need to find you a distraction!!

Oh look... a flying cow! 

- Wilbur"
BW3_WNT_ZHL5.0,"Winter Holidays are almost here! We've decorated the Saga with NEW EPISODES to help you enjoy the festivities.

Have a magical season - eat, drink, and Burst On!"
BW3_WNT_ZHL5.1,"It's celebration time in Witch Country - Bubble Witch 3 is marking it's 2nd Year of Magic! This ANNIVERSARY UPDATE has some special decoration changes, and some NEW EPISODES to pop and burst through. 

Thanks for making magic with us over the past year. And if it's been a while since you played - welcome back to the party!"
BW3_WNT_ZHL5.2,"The TREASURE ROUND is here to bring more magic to your day! When you find this surprise treat, win the level to claim valuable rewards.

Hunt for treasure as you work your magic through the NEW EPISODES we've also conjured into this update!

Burst on, bubblies!"
BW3_WNT_ZHL5.3,"Stella's saga stretches on with NEW EPISODES!
Rise on up into Floating Fire, or shine on down in the Crystal Cave. Work your magic through the exciting challenges that await!"
BW3_WNT_ZHL5.4,"Welcome to your latest update, brimming with new features!

- MAGIC HATS: Hunt for helpful headgear behind bubbles, then capture them to gain helpful new powers! There are three hats to find, each with their own awesome ability!
- NEW EPISODES: Work your magic through the glint of Golden Gears, and blaze through the lands of Lilac Lights!

So witches, wands up...and keep your eyes open for those Magic Hats!"
BW3_WNT_ZHL5.4_V2,"Your colorful adventure through Witch Country now has NEW EPISODES!
Work your magic through the glint of Golden Gears, and blaze through the lands of Lilac Lights.

Wands up, witches!"
BW3_WNT_ZHL5.5,"Nero invites you come play NEW EPISODES!
Sneak past the Curious Cats so they don't report you to Morgana, and jump into the Sneering Sea filled with treasures and magic.

Wands up, witches!"
BW3_WNT_ZHL5.6,"Join Stella as she embarks on a mystical journey in NEW EPISODES! Wander the enchanted corridors of Feline Family, open a magical doorway to Snowy Sky lands and discover the realm of the Totem Temple."
BW3_WNT_ZHL5.7,"Time for another bewitching update! BIG NEWS! Magic Ritual is here! Team up with other witches and wizards to earn prizes together, and join Stella in the realm of Dragonista."
BW3_WNT_ZHL5.8,"A new update is here! Stella & Nero are crossing new lands, but what perils lie in wait? Will they get trapped in the realms of Subtle Strength? What if they take a wrong turn in Jebel Jungle? Can you guide them?"
BW3_WNT_ZHL5.9,"Brooms Ready? Three, Two, One, GO! Follow Stella to faraway lands through mists of Shrouded Swamp and stumble upon new levels in the shadows of Radiant Rocks. Stella knows the way!"
BW3_WNT_ZHL6,"Bubblific? No, no, no: purrific! 
 
Seriously. This new UPDATE is expanding your road further and further, and I’m running faster and faster with the Fairy Queen! 
 
You won’t take her off my claws! 
 
Even if you reach LEVEL 420.
Even if you collect the gifts from the ghosts.
Even if you manage to get Leila’s treasure...
 
I’ll always be… what’s that!? a laser point! Meowww
 
- Wilbur"
BW3_WNT_ZHL6.0,"Get ready! You’re going on an ADVENTURE with Stella and Nero!

Now close your eyes, imagine you’re in the forest full of fairies, following the path past the Shrouded Swamp to the Radiant Rocks, when something catches your eye…

Will you turn back or ready your wand?"
BW3_WNT_ZHL6.1,"That night Stella couldn’t sleep, so she went to Plucky Planetarium to watch Nero having a nap on the Bright Bridges. He was glowing brightly and had little wings... Wait! WHAT? Phew, it was a just a dream… Come explore Stella’s magical dreams!"
BW3_WNT_ZHL6.10,"It’s Spring! The Fairy Queen and all her fairy helpers are alive and energized throughout Stella’s Garden! Nero has also started Calm Country alongside all of Stella’s magical helpers! Join them in the sun with a delicious rejuvenating potion and bubble-tastic fun!"
BW3_WNT_ZHL6.11,"""There is no place I'd rather be!"" says Stella, walking alongside Nero in the magical forest. The spirit of the season leads us to more bubble-popping challenges and mysterious new areas to explore and discover! Come on and join them in the many adventures the summer brings!"
BW3_WNT_ZHL6.12,"“You were right Nero, this forest is wonderful!” Stella said, running around the mighty trees with Nero. “Too bad we can’t stop here for a picnic, we still have lots of bubble-popping challenges ahead of us and more wonderful places to discover!” Come on and join them in the many summer adventures!"
BW3_WNT_ZHL6.13,"Ring! There goes Stella’s alarm! She hits the snooze button - just 5 more minutes… But wait! There’s still dozens of enchanting puzzles and bewitching adventures to explore! She’s out of bed in a flash! Grabbing Nero and her wand, she jumps on her broom and flies off in search of more bubble-bursting fun!"
BW3_WNT_ZHL6.14,"Whoosh! What's that sound?! Crash! Nero and the cats peek cautiously out the window...It's Stella on her enchanted broom, fighting the nefarious Morgana and her villainous posse! Quick! Let's get outside and help her fend them off! Afterwards, there may be NEW EPISODES and ADVENTURES for us to embrace as we launch into the sky and fulfill our magical destiny!"
BW3_WNT_ZHL6.2_v1,"Stella and Nero are going to the LEGENDARY FOREST... where the most talented witches and wizards become famous! Would you like to be next? Light up your wand and prepare for the challenge!

Meanwhile, feel free to roam around Tricky Trees, and bring a warm coat for Icy Irons lands!"
BW3_WNT_ZHL6.2_v2,"Roam around Tricky Trees and bring a warm coat for Icy Irons lands! What, are you done already? No worries, Leo prepared a special treat for you - win Leo's Cup and get prizes as well as glory!"
BW3_WNT_ZHL6.3,"“Someday I will travel around the world and visit amazing places!"" – Stella once wrote in her diary. And now, as if at the wave of a magic wand, she’s been on a journey through Lost Landscapes, seen the Crystal Castle and wandered through Sharp Shapes fighting evil! Sometimes all you have to do is say exactly what you wish for out loud!"
BW3_WNT_ZHL6.4,"Nero, are you done wrapping your presents? I’ve got one for you and for all our friends! I’m organizing some fun events and everyone is welcome! So get in the Christmas mood and make a wish! With a little magic we’ll make your wish come true!"
BW3_WNT_ZHL6.5,"Stella had a great time at home with all her friends! They made plans for the year ahead and the most exciting by far is a road trip to Purple Paradise and Summer Sunset! Join them and follow their adventures along the way!"
BW3_WNT_ZHL6.7,"Knock, Knock! Who's there?! ...Nero! And there is no time for games! We've got a forest to save! Hop on your broom and let's go on an adventure!"
BW3_WNT_ZHL6.8,"What's that in the sky?! An owl? A plane? It's Stella on her broom! Join her for another magical round of adventure and bubble-popping fun!"
BW3_WNT_ZHL6.9,"Stella's garden is blooming with magic! Nero is ready for another round of bubble blasting adventure! Gather all your friends and let's embark on this wonderous journey together!"
BW3_WNT_ZHL7,"How you dare you disturb my summer nap! Ok ok, I’ll tell you what’s in this new update...
 
Lucky bubble shooters will find some general improvements plus meowsome new content. In fact, it’s so ameowsing that if I tell you exactly what it is, you’d want to try harder to pass that level, which means you’ll get closer to catching me. 
 
Seriously, even if you reach level 460 or you collect Star Dust for the furry ones, I will not release the Fairy Queen!
 
Back to my nap! ZzZ...
 
Wilbur"
BW3_WNT_ZHL7.0,"Dry leaves and broken tree branches snap to the footsteps of Stella as she quietly and carefully treads through the enchanted forest. She is in search for a legendary golden spell book, that will unleash new unforeseen magical powers! ""Look! Over here!"" says Nero urgently! Stella wields her wand as she rushes over to Nero's new discovery! As she peers across the grassy glade behind Nero they glance upon a glowing force of light! Wonder what this new power will be?"
BW3_WNT_ZHL7.1,"Our adventure continues in the Icy Caverns of Enchantment where it has been told a magical Pot of Gold rests within its depths! Stella, with her golden spell book in hand, readies herself for the chance to conquer the next winter bubble-blasting journey!"
BW3_WNT_ZHL7.10,"You've got mail! It's a letter from Ambyr the Vampire, Stella's best friend from witch school! She's getting married and wants you to join her on an adventure through a new Bubble Witch World! Let's fly over to explore its hidden mysteries, discover new rewards, and learn to harness new bubble-popping powers! And don't forget to bring your favorite cat companion, Nero!"
BW3_WNT_ZHL7.11,"It’s Fall, and Stella and Nero have already started decorating for Halloween. Put on your favorite sweater, cozy up with a slice of pumpkin pie, and dive into these all-new bubble-popping levels."
BW3_WNT_ZHL7.12,"It’s a calm, clear night, and outside Stella’s hut Nero is stargazing when suddenly he spots what looks like a piece of the moon, glimmering in the twilight. Like a leaf falling from a tree, a mysterious Enchanted Egg lands gently at his feet. “Stella, look!” he exclaims, “It’s alive!” Come see what new adventures are afoot in the magical forest and meet the mysterious creature in this latest update. Now with even more new levels and bewitching offers for you to explore!"
BW3_WNT_ZHL7.13,"Autumn has arrived! Stella and Nero have already started cooking for Thanksgiving. Put on your favorite sweater, cozy up with a slice of pumpkin pie, and dive into these all-new bubble-popping levels, and colorful new featured content!"
BW3_WNT_ZHL7.14,"Stella is done wrapping presents for Nero! We've also got some presents for you and for all your bubble-popping friends! We've organized some fun events and everyone is welcome! So get in the Christmas mood and make a wish! With a little magic, we’ll make your wish come true!"
BW3_WNT_ZHL7.15,"What's that in the sky?! An owl? A plane? It's Stella on her broom, zipping across the clear moonlit night sky! Join her for another magical event with more rewards and bubble-popping fun!"
BW3_WNT_ZHL7.16,"""Stella, wake up!"" Nero whispers as Stella awakes from her slumber. ""There's a letter in our mailbox!"" Stella jumps up with excitement and runs outside to the mailbox. It's an invitation to another bubble-popping adventure! Come and find out what's in store for our young witch and her friends in this update!"
BW3_WNT_ZHL7.17,"You've been called on to mentor a new young witch named Penny! ""Who? What? Where? Now?"" Stella said to her cat, Nero, who handed her a message from the Post Owl.  We've gotta go help her! Here's your broom, wand, a bag full of sweet boosters, and a magical spell to aid you on your journey. Now, get in there for this enchanting new update in a whole new world of exploration!"
BW3_WNT_ZHL7.18,"Strange things are afoot in the magical forest. All clues point to Morgana, she’s up to no good as usual. Power up your wands, friends, and grab your kitty companion, it’s time for another epic adventure. Oh, and don’t forget to burst those bubbles along the way!"
BW3_WNT_ZHL7.19,"Stella's wand is fully charged for another round of bubble-popping adventures! Gather your magical cat companions and swift broom for this challenge! See you in game!"
BW3_WNT_ZHL7.2,"Stella's had a wonderful time at home with her friends by the fire! And she's made some epic plans for the year ahead! Most exciting is a solo road trip across several unexplored magical lands, as well as a much-needed visit to the local magic shop! Fulfilling Stella's new year's resolutions will surely make for a fantastic year! Join her for lots of fun on all her adventures!"
BW3_WNT_ZHL7.20,"Dark bubble magic sweeps the land, trapping Stella’s friends under a powerful curse. They don't teach this stuff at the Witch's Academy. Snatch up your wand, steady your aim, and wake Nero from his cat nap — Stella’s destiny awaits! Discover wicked events and rewards in this brand new bubble-busting chapter."
BW3_WNT_ZHL7.21,"Wedding bells, sweethearts' hideaways… What brings Stella to the Forest of Love? Help her explore this romantic realm and save her friend in this latest enchanting adventure! New bubble-packed puzzles hold the key to freeing Chloe — but can you trust Volpe, the dashing stranger with a suspicious skill?"
BW3_WNT_ZHL7.22,"Witch Country is on the brink of bubbly ruin! From the halls of Misty Manor to the spooky steeps of Cursed Canyon, Stella is out to stop the spread of an evil enchantment. Hope you packed your boosters — with bubbles closing in to form fiendish new obstacles, Stella's going to need every trick in the spellbook!"
BW3_WNT_ZHL7.23,"A faint glow, flickering on the horizon… Is the Fairy Queen finally within reach? Pop a path through brand new bubble-shooter puzzles as Stella and Nero fly to her rescue! Wielding the lost art of Bubble Magic, Stella is Witch Country’s last hope — so fire up your boosters and make every shot count!"
BW3_WNT_ZHL7.24,"It’s Halloween in sleepy Broomtown, but this year’s frights are for real! Join Stella and Nero on a mission to stop a shadowy sorcerer in the new Bubble Witch World adventure! Master all-new levels as Stella takes on possessed pumpkins, mischievous Tricksies… and a major crush. See you there — if you dare…"
BW3_WNT_ZHL7.25,"Broomtown might be safe for now, but Stella’s work is far from done… Follow the evil mages of Witchmorrow and don’t let their bubble traps knock you off the trail! Keep stacking those Amulets as you boss the levels ahead — there’s still time to finish top of the charts with the Grave Rockers this Halloween Season!"
BW3_WNT_ZHL7.26,"With a Halloween haunting behind her, Stella takes her broom on the road again to free the world’s magic! Save up your booster spells for the teasing twists and turns of the new levels that await — and hold on to your pointy hats as more Leagues action and treasure-packed events bubble up around Witchmorrow!"
BW3_WNT_ZHL7.27,"Witchmorrow's waiting on its champion… Join forces with Stella and Nero to stop the scourge of loose bubbles from swallowing the land! Morgana's traps are getting ever more devious — match her wits and beat her blockers with rewards earned from brand new Leagues and limited-time challenges!"
BW3_WNT_ZHL7.28,"Bundle up for your next broomstick ride — it’s winter in Witchmorrow! Help Stella investigate strange goings-on at Mallott’s workshop in the new Bubble Witch World adventure! With the dashing drifter Volpe once again at her side, each new level brings Stella closer to the terrible truth about Snowdrift Island…"
BW3_WNT_ZHL7.3,"*Yawn* Stella wakes up to a beautiful sunny day in the majestic forest! ""Meow!"" She looks out of the window to see Nero, her clumsy cat companion stuck in a tree! Panicking, she grabs her magic broom and flies out to save him! ""It's lucky I can fly!"" she says to him. Stella the superheroine witch to the rescue!"
BW3_WNT_ZHL7.4,"Spring is here – Stella's house has been freshly decorated and her garden is blooming with flowers! And it looks like Nero is ready for another round of bubble-popping fun! Gather your friends and family for another fantastic adventure!"
BW3_WNT_ZHL7.5,"Ring! Ring! The doorbell sings! Stella's new magical potions have arrived in a lovely box straight from the Laboratory! Now, she can conjure all sorts of new enchantments and spells for even greater bubble-popping fun! Let's try and make sure those pestilent and meddling Lab Frogs don't get to them before something truly grubby happens! Here we go!"
BW3_WNT_ZHL7.6,"Time for another epic update! After a long rest – yawn – Nero is ready for another bubble-blasting round! Check out Stella’s magical garden, it’s full of enchanting blooms. Grab your friends and get ready for a new bewitching adventure!"
BW3_WNT_ZHL7.7,"Stella and Nero are off on their next adventure, where only the most talented witches and wizards will prevail! Do you have what it takes? Power up your wand and grab your kitty companion – it’s time for a bewitching and epic challenge!"
BW3_WNT_ZHL7.8,"A new update is here! Stella & Nero are crossing new lands, but what perils lie ahead? Will Wilbur finally capture the living creatures of Witch Country? Or will Stella succeed in fending off the evil grasp of Morgana? Our witch-hero will need the help of your bubble-popping skills! Come, let's play!"
BW3_WNT_ZHL7.9,"""Stella...Hey, Stella!"" says Nero urgently. ""The bubbles are back!"" Stella shoots out of the house on her broom ready to tackle any puzzle that comes her way! Join her for a magical adventure and another round of bubble-popping fun!"
BW3_WNT_ZHL8,"Cats make the world go round! 

Seriously, I may be an evil one, but look out for Nero or the Star Cats if you want a friendlier face! They’re waiting for you at level 51. 
 
One meow or another, if you’re an avid bubble shooter, perhaps you’ll be reaching level 500 soon... There’s something dark, yet exciting about it… Mwhahahaha! Could it be the Fairy Queen I kidnapped? 
 
I definitely have something up my hat… get there to find out what! 
 
- Wilbur"
BW3_WNT_ZHL8_HF,"We’ve worked our magic to patch up the Facebook connectivity. 

Remember to update to the latest version for all the new content and best playing experience. 

Wands up witches!"
BW3_WNT_ZHL9,"Purr purr purr… I mean, ROARRR! I’m supposed to be evil although I am starting to develop some mixed emotions… 

Anymeows, NEW UPDATE alert! 

Don’t miss out on a visit to the Spooky Library with Andy the ghost. He wants your help in exchange for some magic rewards!
 
- Wilbur"
